N-LETTK,0.6937018920545661,201403220638,-0.1278854827862999
N-H563T,-0.28234801313940555,201403220638,0.02561153948028165
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-H563T,-0.28234801313940555,201403220638,0.02561153948028165
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-H563T,-0.28234801313940555,201403220638,0.02561153948028165
N-LETTK,0.6937018920545661,201403220638,-0.1278854827862999
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-H563T,-0.28234801313940555,201403220638,0.02561153948028165
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-LETTK,0.6937018920545661,201403220638,-0.1278854827862999
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-H563T,-0.28234801313940555,201403220638,0.02561153948028165
N-H563T,-0.28234801313940555,201403220638,0.02561153948028165
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-H563T,-0.28234801313940555,201403220638,0.02561153948028165
N-SCK04,-0.17732269034052123,201403220638,0.16778999726207955
N-8HOVD,-0.03721706389113577,201403220638,0.010995256295756354
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
N-QWNZH,-0.1642343179055442,201403220638,-0.02679771260087365
