N-3IK0Y,2.075062411609478,201403220638,-0.8629392165672921
N-6PFYW,-1.1260429155929481,201403220638,-0.32009401931354037
N-3IK0Y,2.075062411609478,201403220638,-0.2771541324712009
N-H563T,-0.28234801313940555,201403220638,-0.05996618638422217
N-GRDHN,-0.6064382206996778,201403220638,0.4874681887076245
N-QWNZH,-0.1642343179055442,201403220638,-0.06265425707211254
N-WRYAZ,1.1042102924152977,201403220638,-0.2975308064407842
N-6PFYW,-1.1260429155929481,201403220638,-0.5061147366928765
N-2Z2WK,-1.7314405156807104,201403220638,-0.7771577982816513
N-QWNZH,-0.1642343179055442,201403220638,0.008444933939106702
N-WRYAZ,1.1042102924152977,201403220638,-0.3045138776655531
N-6PFYW,-1.1260429155929481,201403220638,-0.34292486901913266
N-2Z2WK,-1.7314405156807104,201403220638,-0.3221261584344704
N-JQ338,1.2224799134564661,201403220638,-0.07088223268663443
N-SCK04,-0.17732269034052123,201403220638,0.001616993660795293
N-UFCUA,-0.29114990842834665,201403220638,-0.1443439802042573
N-2Z2WK,-1.7314405156807104,201403220638,0.9049182499579188
N-3IK0Y,2.075062411609478,201403220638,-0.8749712757670806
N-QWNZH,-0.1642343179055442,201403220638,0.009920943463267915
N-LETTK,0.6937018920545661,201403220638,0.1817672557425373
N-H563T,-0.28234801313940555,201403220638,0.2568582018062901
N-TZD20,-1.3951983464003903,201403220638,0.11088333831054281
N-2GWON,0.4679762929576685,201403220638,-0.1782318657892209
N-LETTK,0.6937018920545661,201403220638,-0.05559158697678734
N-6PFYW,-1.1260429155929481,201403220638,-0.38628137041458505
N-2GWON,0.4679762929576685,201403220638,0.17573863153823058
N-2Z2WK,-1.7314405156807104,201403220638,-0.5318905627080711
N-Y47X6,-1.2943457455969938,201403220638,-0.2879199345117175
N-6PFYW,-1.1260429155929481,201403220638,-0.18439110661324437
N-8HOVD,-0.03721706389113577,201403220638,-0.02238210857364148
N-JQ338,1.2224799134564661,201403220638,-0.360521758748853
N-H563T,-0.28234801313940555,201403220638,-0.07695790145311306
N-WRYAZ,1.1042102924152977,201403220638,-0.5044665338783016
N-GRDHN,-0.6064382206996778,201403220638,0.16089494814173133
N-L04BJ,1.7006766970342815,201403220638,-0.04851420792767653
N-WRYAZ,1.1042102924152977,201403220638,0.3320378145717105
N-6PFYW,-1.1260429155929481,201403220638,0.47804317529551743
N-Y47X6,-1.2943457455969938,201403220638,-0.2743427280607575
N-LETTK,0.6937018920545661,201403220638,-0.13445759387916623
N-UFCUA,-0.29114990842834665,201403220638,0.06529902002518982
N-GRDHN,-0.6064382206996778,201403220638,-0.09587789041411746
N-2GWON,0.4679762929576685,201403220638,-0.3801903519201015
N-LETTK,0.6937018920545661,201403220638,-0.4265117810022296
N-WRYAZ,1.1042102924152977,201403220638,0.2234629149636745
N-2GWON,0.4679762929576685,201403220638,0.11076280439970768
N-Y47X6,-1.2943457455969938,201403220638,-0.721285314791801
N-JQ338,1.2224799134564661,201403220638,-0.5003777952693359
N-H563T,-0.28234801313940555,201403220638,0.11563549266789135
N-6PFYW,-1.1260429155929481,201403220638,-0.9861664894256835
N-L04BJ,1.7006766970342815,201403220638,-0.2558890322028047
N-2Z2WK,-1.7314405156807104,201403220638,0.758080412836651
N-WRYAZ,1.1042102924152977,201403220638,-0.06723521379897542
N-UFCUA,-0.29114990842834665,201403220638,-0.18165941297039062
N-2GWON,0.4679762929576685,201403220638,-0.10145525835361179
N-2Z2WK,-1.7314405156807104,201403220638,0.719647049030821
N-SCK04,-0.17732269034052123,201403220638,-0.016515354242040845
N-LETTK,0.6937018920545661,201403220638,-0.4124181727900258
N-UFCUA,-0.29114990842834665,201403220638,-0.18098876774043055
N-8HOVD,-0.03721706389113577,201403220638,0.011919473542308849
N-QWNZH,-0.1642343179055442,201403220638,-0.049225696122089636
N-LETTK,0.6937018920545661,201403220638,0.09170179919594183
N-LETTK,0.6937018920545661,201403220638,0.02186371614264832
N-GRDHN,-0.6064382206996778,201403220638,0.15563212028213846
N-JQ338,1.2224799134564661,201403220638,-0.001433886302678893
N-SCK04,-0.17732269034052123,201403220638,0.015367762051964032
N-6PFYW,-1.1260429155929481,201403220638,0.3498701561936534
N-2GWON,0.4679762929576685,201403220638,-0.023191639503898517
N-JQ338,1.2224799134564661,201403220638,-0.3926980879641335
N-QWNZH,-0.1642343179055442,201403220638,0.05580350129965947
N-2Z2WK,-1.7314405156807104,201403220638,-0.9161617363264092
N-Y47X6,-1.2943457455969938,201403220638,1.042343427245389
N-JQ338,1.2224799134564661,201403220638,-0.16163232777856665
N-H563T,-0.28234801313940555,201403220638,-0.19232036389165896
N-UFCUA,-0.29114990842834665,201403220638,0.132422081513411
N-8HOVD,-0.03721706389113577,201403220638,0.00534437716281676
N-Y47X6,-1.2943457455969938,201403220638,-0.5013991147655412
N-WRYAZ,1.1042102924152977,201403220638,0.4898020215837002
N-Y47X6,-1.2943457455969938,201403220638,0.9230880084207772
N-H563T,-0.28234801313940555,201403220638,-0.006060742439019557
N-3IK0Y,2.075062411609478,201403220638,0.1222409114088499
N-QWNZH,-0.1642343179055442,201403220638,0.039635055750302045
N-UFCUA,-0.29114990842834665,201403220638,0.12558371654465522
N-L04BJ,1.7006766970342815,201403220638,-0.16355323059467133
N-2Z2WK,-1.7314405156807104,201403220638,-0.27869726926390376
N-SCK04,-0.17732269034052123,201403220638,-0.043629731720431615
N-L04BJ,1.7006766970342815,201403220638,0.4633578837356004
N-QWNZH,-0.1642343179055442,201403220638,0.043241110338078044
N-LETTK,0.6937018920545661,201403220638,0.11600447938818909
N-WRYAZ,1.1042102924152977,201403220638,-0.22098837643534736
N-L04BJ,1.7006766970342815,201403220638,-0.6560791907216915
N-Y47X6,-1.2943457455969938,201403220638,-0.13994132495370143
N-QWNZH,-0.1642343179055442,201403220638,0.08088697779794807
N-LETTK,0.6937018920545661,201403220638,0.3751328900210469
N-TZD20,-1.3951983464003903,201403220638,0.6545152478349756
N-2Z2WK,-1.7314405156807104,201403220638,0.5959569449041694
N-SCK04,-0.17732269034052123,201403220638,-0.09981990220852306
N-H563T,-0.28234801313940555,201403220638,0.19379410112275813
N-WRYAZ,1.1042102924152977,201403220638,-0.05315984315674775
N-UFCUA,-0.29114990842834665,201403220638,0.019476897972314673
N-L04BJ,1.7006766970342815,201403220638,-0.3981008936957922
N-H563T,-0.28234801313940555,201403220638,-0.04902365355948393
N-H563T,-0.28234801313940555,201403220638,0.07207547197754588
N-8HOVD,-0.03721706389113577,201403220638,0.030343256065957003
N-TZD20,-1.3951983464003903,201403220638,0.26041062006268045
N-LETTK,0.6937018920545661,201403220638,0.15947402303596558
N-2GWON,0.4679762929576685,201403220638,0.02352944525946599
N-L04BJ,1.7006766970342815,201403220638,0.07710704167782023
N-3IK0Y,2.075062411609478,201403220638,-1.179792970684388
N-H563T,-0.28234801313940555,201403220638,-0.006401206598146863
